oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
310203300003613,72144386,2458475.9478154522,58475.4438657,14.0611715,0.0103868516,0,zr,113.1421276,-20.013585,0.626999974,-0.0370000005,20181223443854,310,3.0,3.0,19.6599998,26.1414814,0.0209238958,0.0847415179,6.69306382e-06,30,1.73500001,2
310203300003613,72144431,2458475.948266868,58475.4443171,14.057332,0.0103849368,0,zr,113.1421299,-20.0135875,0.568000019,-0.00899999961,20181223444317,310,3.0,3.0,19.5699997,26.1346226,0.0208837129,0.0880852193,6.67715994e-06,30,1.73699999,2
310203300003613,72144478,2458475.948729885,58475.4447801,14.0405769,0.0103767244,0,zr,113.142128,-20.0135831,0.393999994,-0.0109999999,20181223444769,310,3.0,3.0,19.6599998,26.1397858,0.0210733823,0.0897255316,6.79988534e-06,30,1.73899996,2
310203300003613,72144523,2458475.949181301,58475.4452315,14.0616064,0.0103870695,0,zr,113.1421318,-20.013572,0.852999985,-0.00400000019,20181223445231,310,3.0,3.0,19.6800003,26.1398964,0.0194537751,0.0868629813,5.73052603e-06,30,1.74199998,2
310203300003613,72144569,2458475.9496442173,58475.4456944,14.0611782,0.0103868544,0,zr,113.1421309,-20.0135737,0.395999998,-0.00700000022,20181223445683,310,3.0,3.0,19.6900005,26.1454659,0.0217562355,0.0880091414,7.34933792e-06,30,1.74399996,2
310203300003613,72144614,2458475.9500956335,58475.4461458,14.0656061,0.0103890793,0,zr,113.1421272,-20.0135693,0.845000029,-0.0179999992,20181223446146,310,3.0,3.0,19.7099991,26.1429157,0.0213077534,0.0850026235,7.03837441e-06,30,1.74699998,2
310203300003613,72144660,2458475.9505586494,58475.4466088,14.0717077,0.0103921704,0,zr,113.1421205,-20.0135804,0.648999989,-0.0160000008,20181223446597,310,3.0,3.0,19.6700001,26.1390476,0.0201268252,0.0852401927,6.2038871e-06,30,1.74899995,2
310203300003613,72144706,2458475.951010065,58475.4470602,14.0473242,0.0103800045,0,zr,113.1421229,-20.0135788,0.72299999,-0.0860000029,20181223447060,310,3.0,3.0,19.7199993,26.1375427,0.0215739291,0.0885316655,7.23454696e-06,30,1.75199997,2
310203300003613,72144752,2458475.9514729814,58475.4475231,14.0549765,0.010383768,0,zr,113.1421373,-20.0135695,0.561999977,-0.0379999988,20181223447512,310,3.0,3.0,19.4799995,26.1352329,0.0233301856,0.0903849006,8.31717716e-06,30,1.75399995,2
310203300003613,72144797,2458475.9519243976,58475.4479745,14.0741901,0.010393437,0,zr,113.1421358,-20.0135658,0.583000004,-0.0370000005,20181223447975,310,3.0,3.0,19.5300007,26.1415405,0.0227322057,0.0870873854,7.95499363e-06,30,1.75699997,2
310203300003613,72144843,2458475.9523874135,58475.4484375,14.0688152,0.0103906998,0,zr,113.1421228,-20.0135776,0.612999976,0.0,20181223448437,310,3.0,3.0,19.5300007,26.1361389,0.022083478,0.0861759856,7.44655381e-06,30,1.75899994,2
310203300003613,72144890,2458475.9528504293,58475.4489005,14.0372972,0.010375143,0,zr,113.1421252,-20.0135842,0.513999999,-0.00700000022,20181223448889,310,3.0,3.0,19.6200008,26.1334667,0.0207796842,0.0896126926,6.60066826e-06,30,1.76199996,2
310203300003613,72144935,2458475.953301846,58475.4493519,14.0452366,0.0103789847,0,zr,113.1421219,-20.013569,0.419999987,0.0309999995,20181223449352,310,3.0,3.0,19.5900002,26.1304455,0.0233004186,0.0928536579,8.50550532e-06,30,1.76400006,2
310203300003613,72144980,2458475.9537531612,58475.4498032,14.0542336,0.0103834001,0,zr,113.1421271,-20.0135763,0.328999996,0.00600000005,20181223449803,310,3.0,3.0,19.6000004,26.1424866,0.0219801273,0.0866604373,7.3325391e-06,30,1.76699996,2
310203300003613,72145026,2458475.9542161785,58475.4502662,14.0673399,0.0103899539,0,zr,113.1421236,-20.0135654,0.771000028,-0.0359999985,20181223450255,310,3.0,3.0,19.5400009,26.1366348,0.0220768396,0.0877263248,7.47389686e-06,30,1.76999998,2
310203300003613,72145071,2458475.954667594,58475.4507176,14.0611496,0.0103868395,0,zr,113.1421352,-20.0135641,0.462000012,-0.0399999991,20181223450718,310,3.0,3.0,19.5100002,26.1334114,0.0216299612,0.0834129974,7.16835348e-06,30,1.77199996,2
310203300003613,72145118,2458475.9551306088,58475.4511806,14.0455427,0.0103791337,0,zr,113.1421178,-20.013595,0.569999993,-0.0309999995,20181223451169,310,3.0,3.0,19.4400005,26.1357288,0.0258830562,0.0912964344,1.05330746e-05,30,1.77499998,2
310203300003613,72145163,2458475.955581925,58475.4516319,14.0282335,0.0103708198,0,zr,113.1421236,-20.0135836,0.768000007,-0.0329999998,20181223451632,310,3.0,3.0,19.5100002,26.1303368,0.0250061397,0.0887323469,9.60571742e-06,30,1.778,2
310203300003613,72145209,2458475.9560449417,58475.4520949,14.0585098,0.0103855226,0,zr,113.1421344,-20.0135747,0.40200001,-0.0109999999,20181223452083,310,3.0,3.0,19.5,26.1357594,0.0230367556,0.0864148736,8.35346054e-06,30,1.78100002,2
310203300003613,72145254,2458475.9564963575,58475.4525463,14.0787477,0.0103957755,0,zr,113.1421251,-20.0135773,0.194000006,0.0160000008,20181223452546,310,3.0,3.0,19.5300007,26.1480961,0.0250319783,0.0777423009,9.53244307e-06,30,1.78299999,2
310203300003613,72145299,2458475.956947773,58475.4529977,14.036931,0.0103749661,0,zr,113.1421361,-20.0135707,0.745000005,-0.0410000011,20181223452998,310,3.0,3.0,19.5300007,26.1280727,0.0231677778,0.0915306211,8.18688204e-06,30,1.78600001,2
310203300003613,72145346,2458475.957410688,58475.4534606,14.0599051,0.0103862183,0,zr,113.1421349,-20.0135973,0.545000017,-0.00999999978,20181223453449,310,3.0,3.0,19.5100002,26.1301613,0.0209550653,0.086946182,6.71112957e-06,30,1.78900003,2
310203300003613,72145391,2458475.957862105,58475.453912,14.0541687,0.0103833675,0,zr,113.1421228,-20.0135819,0.578000009,-0.0219999999,20181223453912,310,3.0,3.0,19.5799999,26.1373978,0.0205215178,0.0885498226,6.44668262e-06,30,1.79200006,2
310203300003613,72145437,2458475.958325121,58475.454375,14.06252,0.0103875278,0,zr,113.1421267,-20.0135808,0.298999995,-0.0160000008,20181223454363,310,3.0,3.0,19.5900002,26.1337872,0.021272039,0.0854087099,6.9701091e-06,30,1.79499996,2
310203300003613,72145483,2458475.9587881374,58475.454838,14.0545349,0.0103835501,0,zr,113.1421279,-20.0135813,0.647000015,-0.0579999983,20181223454826,310,3.0,3.0,19.6100006,26.1367626,0.0200396217,0.0893666521,6.0910952e-06,30,1.79799998,2
310203300003613,72145528,2458475.959239553,58475.4552894,14.0562325,0.0103843911,0,zr,113.1421306,-20.0135829,0.805999994,-0.0320000015,20181223455289,310,3.0,3.0,19.5799999,26.1374474,0.0201635454,0.0881780684,6.13295697e-06,30,1.801,2
310203300003613,72145574,2458475.95969087,58475.4557407,14.0579138,0.0103852265,0,zr,113.1421287,-20.0135702,0.81099999,-0.0199999996,20181223455741,310,3.0,3.0,19.5400009,26.1351376,0.020566538,0.0897429585,6.52292465e-06,30,1.80400002,2
310203300003613,72145620,2458475.9601538857,58475.4562037,14.060463,0.0103864968,0,zr,113.1421251,-20.0135791,0.505999982,-0.0320000015,20181223456204,310,3.0,3.0,19.6200008,26.1306973,0.021375265,0.0918342844,6.92447247e-06,30,1.80700004,2
310203300003613,72145665,2458475.960605301,58475.4566551,14.063365,0.0103879506,0,zr,113.1421252,-20.0135858,0.52700001,-0.00899999961,20181223456655,310,3.0,3.0,19.6100006,26.1366138,0.0189934764,0.0864861757,5.48268281e-06,30,1.80999994,2
310203300003613,72145711,2458475.961068318,58475.4571181,14.0638971,0.0103882179,0,zr,113.142133,-20.0135618,0.574000001,-0.0130000003,20181223457106,310,3.0,3.0,19.6200008,26.1391487,0.0193237066,0.0848882049,5.76733873e-06,30,1.81299996,2
310203300003613,72145756,2458475.961519633,58475.4575694,14.0509577,0.0103817852,0,zr,113.1421345,-20.0135785,0.662999988,-0.0469999984,20181223457569,310,3.0,3.0,19.5799999,26.1271458,0.0197104383,0.0899427384,5.98393672e-06,30,1.81599998,2
310203300003613,72145803,2458475.9619826493,58475.4580324,14.0531788,0.0103828795,0,zr,113.1421325,-20.0135761,0.56099999,-0.0329999998,20181223458021,310,3.0,3.0,19.5499992,26.1323776,0.0205406602,0.0839146674,6.46837771e-06,30,1.81900001,2
310203300003613,72145848,2458475.9624340646,58475.4584838,14.0550947,0.0103838257,0,zr,113.1421179,-20.0135911,0.582000017,0.00400000019,20181223458484,310,3.0,3.0,19.5400009,26.1273003,0.0206097029,0.0894496366,6.52966855e-06,30,1.82200003,2
310203300003613,72145894,2458475.9628970814,58475.4589468,14.0852432,0.0103991395,0,zr,113.1421213,-20.0135863,0.331,0.0189999994,20181223458935,310,3.0,3.0,19.4899998,26.132576,0.0210021529,0.0870786309,6.65826019e-06,30,1.82599998,2
310203300003613,72145939,2458475.963348398,58475.4593981,14.0659437,0.0103892488,0,zr,113.1421294,-20.0135682,0.416999996,-0.00499999989,20181223459387,310,3.0,3.0,19.4799995,26.1291828,0.02139364,0.0854523778,7.01855743e-06,30,1.829,2
310203300003613,72145984,2458475.9637998138,58475.4598495,14.0511589,0.0103818839,0,zr,113.1421262,-20.0135705,0.386000007,-0.0270000007,20181223459850,310,3.0,3.0,19.5599995,26.1273232,0.0210780296,0.0922770724,6.81643314e-06,30,1.83200002,2
310203300003613,72146031,2458475.964262829,58475.4603125,14.0467834,0.0103797391,0,zr,113.1421249,-20.0135827,0.648000002,-0.0450000018,20181223460301,310,3.0,3.0,19.5,26.1269264,0.0208960492,0.091098465,6.57847841e-06,30,1.83500004,2
310203300003613,72146076,2458475.964714245,58475.4607639,14.0524044,0.0103824968,0,zr,113.1421292,-20.0135787,0.469000012,-0.0390000008,20181223460764,310,3.0,3.0,19.5300007,26.1275749,0.0203563366,0.0890067518,6.32638239e-06,30,1.83899999,2
310203300003613,72146122,2458475.9651772617,58475.4612269,14.0646667,0.0103886062,0,zr,113.14213,-20.013571,0.363000005,-0.0140000004,20181223461215,310,3.0,3.0,19.4799995,26.1298962,0.0221504029,0.0869443715,7.56285954e-06,30,1.84200001,2
310203300003613,72146167,2458475.9656285774,58475.4616782,14.0476694,0.0103801712,0,zr,113.1421387,-20.0135666,0.579999983,-0.0329999998,20181223461678,310,3.0,3.0,19.4400005,26.1268158,0.0252103452,0.0864492655,9.69845678e-06,30,1.84599996,2
310203300003613,72146214,2458475.9660915933,58475.4621412,14.059495,0.0103860144,0,zr,113.1421217,-20.0135781,0.153999999,-0.00899999961,20181223462130,310,3.0,3.0,19.5400009,26.1257,0.0200010519,0.0914280042,6.12549638e-06,30,1.84899998,2
310203300003613,72146259,2458475.9665430095,58475.4625926,14.0585403,0.0103855375,0,zr,113.1421328,-20.013568,0.540000021,-0.0379999988,20181223462581,310,3.0,3.0,19.5499992,26.1247406,0.0227635503,0.0905514732,7.93699473e-06,30,1.852,2
310203300003613,72146305,2458475.967006026,58475.4630556,14.0745735,0.0103936326,0,zr,113.1421299,-20.0135697,0.363999993,-0.0199999996,20181223463044,310,3.0,3.0,19.5799999,26.1308517,0.0245354492,0.087829873,9.46816817e-06,30,1.85599995,2
310203300003613,72146350,2458475.967457341,58475.4635069,14.0741577,0.0103934193,0,zr,113.1421158,-20.0135837,0.375999987,0.00800000038,20181223463507,310,3.0,3.0,19.4799995,26.1284084,0.0241235811,0.0838763267,8.90233514e-06,30,1.85899997,2
310203300003613,72146396,2458475.9679203564,58475.4639699,14.0386562,0.0103757968,0,zr,113.1421157,-20.0135942,0.564999998,-0.0189999994,20181223463958,310,3.0,3.0,19.3899994,26.1307564,0.025058724,0.0858849734,9.7096854e-06,30,1.86300004,2
310203300003613,72146442,2458475.968371773,58475.4644213,14.0370922,0.0103750443,0,zr,113.1421343,-20.0135762,0.479999989,-0.0209999997,20181223464421,310,3.0,3.0,19.4899998,26.1171646,0.0234468374,0.0960598737,8.45056729e-06,30,1.86699998,2
310203300003613,72146487,2458475.9688231885,58475.4648727,14.0412893,0.0103770671,0,zr,113.1421193,-20.0135853,0.577000022,-0.0299999993,20181223464873,310,3.0,3.0,19.5100002,26.1193829,0.0227879807,0.0902948231,7.98852943e-06,30,1.87,2
310203300003613,72146533,2458475.9692861047,58475.4653356,14.0689487,0.0103907688,0,zr,113.1421283,-20.0135802,0.648999989,-0.00300000003,20181223465324,310,3.0,3.0,19.5599995,26.1201763,0.0218018815,0.0890780613,7.37154051e-06,30,1.87399995,2
310203300003613,72146579,2458475.969749121,58475.4657986,14.0432215,0.0103780041,0,zr,113.1421114,-20.0135918,1.005,-0.0599999987,20181223465787,310,3.0,3.0,19.5699997,26.124321,0.0202802606,0.0908131748,6.35990818e-06,30,1.87800002,2
310203300003613,72146624,2458475.9702005372,58475.46625,14.059063,0.0103857983,0,zr,113.1421296,-20.0135738,0.813000023,0.00600000005,20181223466250,310,3.0,3.0,19.5,26.1262436,0.0212435424,0.088950485,6.86352723e-06,30,1.88100004,2
310203300003613,72146671,2458475.970663553,58475.466713,14.0345459,0.0103738233,0,zr,113.1421304,-20.0135783,0.170000002,0.00300000003,20181223466701,310,3.0,3.0,19.3899994,26.1136055,0.0224825665,0.093386583,7.7518489e-06,30,1.88499999,2
310203300003613,72146716,2458475.9711149693,58475.4671644,14.054431,0.0103834979,0,zr,113.1421334,-20.0135671,0.307999998,0.00100000005,20181223467164,310,3.0,3.0,19.3999996,26.1155624,0.02128122,0.0923456997,6.90084516e-06,30,1.88900006,2
310203300003613,72146762,2458475.9715778846,58475.4676273,14.0685081,0.0103905452,0,zr,113.1421259,-20.013586,0.433999985,0.00800000038,20181223467616,310,3.0,3.0,19.5,26.1277084,0.0198856425,0.0854608193,6.06000503e-06,30,1.89300001,2
310203300003613,72146807,2458475.9720293013,58475.4680787,14.0814724,0.0103971809,0,zr,113.1421209,-20.0135759,0.64200002,-0.00300000003,20181223468079,310,3.0,3.0,19.4099998,26.1277351,0.0230367538,0.0878629833,8.0180871e-06,30,1.89699996,2
310203300003613,72146854,2458475.9724923177,58475.4685417,14.0673122,0.0103899399,0,zr,113.1421299,-20.0135674,0.398000002,-0.00200000009,20181223468530,310,3.0,3.0,19.4599991,26.1165066,0.0214998573,0.0908241719,6.98201893e-06,30,1.90100002,2
310203300003613,72146899,2458475.9729437334,58475.4689931,14.0588694,0.0103857024,0,zr,113.1421268,-20.0135686,0.912,-0.00300000003,20181223468981,310,3.0,3.0,19.4400005,26.1150227,0.023747135,0.0937259123,8.56776387e-06,30,1.90499997,2
310203300003613,72146944,2458475.973395048,58475.4694444,14.0693493,0.0103909718,0,zr,113.1421239,-20.0135863,0.569999993,-0.0260000005,20181223469444,310,3.0,3.0,19.4400005,26.1205502,0.0234455895,0.0880953744,8.35442188e-06,30,1.90900004,2
310203300003613,72146990,2458475.9738580645,58475.4699074,14.0308828,0.0103720762,0,zr,113.1421172,-20.0135851,0.456999987,-0.0260000005,20181223469896,310,3.0,3.0,19.4200001,26.1148987,0.0233537499,0.0919274092,8.50342167e-06,30,1.91299999,2
310203300003613,72147035,2458475.9743094803,58475.4703588,14.0567274,0.010384636,0,zr,113.1421215,-20.0135829,0.518000007,-0.0209999997,20181223470359,310,3.0,3.0,19.3700008,26.1198463,0.0223771147,0.089798674,7.5862672e-06,30,1.91700006,2
310203300003613,72147082,2458475.9747724957,58475.4708218,14.0410042,0.0103769302,0,zr,113.1421206,-20.0135938,0.620999992,-0.0329999998,20181223470822,310,3.0,3.0,19.4300003,26.1150665,0.0232234672,0.0919561386,8.1223352e-06,30,1.921,2
310203300003613,72147128,2458475.9752354124,58475.4712847,14.0410585,0.0103769563,0,zr,113.1421245,-20.0135822,0.528999984,-0.0140000004,20181223471273,310,3.0,3.0,19.3700008,26.1030979,0.0244820323,0.0912163109,9.00959549e-06,30,1.92499995,2
310203300003613,72147173,2458475.9756868286,58475.4717361,14.0717201,0.0103921769,0,zr,113.1421257,-20.013579,0.773000002,0.00600000005,20181223471736,310,3.0,3.0,19.4599991,26.116909,0.0204732921,0.08982151,6.42339774e-06,30,1.92900002,2
310203300003613,72147219,2458475.976149845,58475.4721991,14.0594082,0.0103859715,0,zr,113.1421195,-20.0135792,0.638000011,-0.0350000001,20181223472188,310,3.0,3.0,19.4799995,26.1195412,0.0210190583,0.0886700004,6.67101585e-06,30,1.93400002,2
310203300003613,72147265,2458475.9766012607,58475.4726505,14.0500593,0.0103813428,0,zr,113.1421273,-20.0135706,0.801999986,-0.0729999989,20181223472639,310,3.0,3.0,19.4300003,26.1081429,0.0236572418,0.0874588639,8.45233171e-06,30,1.93799996,2
310203300003613,72147310,2458475.977052676,58475.4731019,14.0531092,0.010382846,0,zr,113.1421319,-20.0135753,0.303000003,-0.0199999996,20181223473102,310,3.0,3.0,19.4400005,26.1092072,0.0237594321,0.0880222395,8.64378308e-06,30,1.94200003,2
310203300003613,72243857,2458476.942560954,58476.4385764,14.0753984,0.0103940545,0,zr,113.1421213,-20.0135841,0.734000027,-0.0399999991,20181224438194,310,3.0,3.0,19.5200005,26.082365,0.0239636768,0.0901841521,8.86776525e-06,30,1.722,1
310203300003613,75325068,2458507.755126915,58507.2506829,14.0363302,0.0103746774,0,zr,113.1421219,-20.0135849,0.800999999,-0.0109999999,20190124250544,310,3.0,3.0,20.0,26.0915623,0.0189746879,0.0848698243,5.51257745e-06,30,1.67499995,1
310203300003613,75425340,2458508.75784086,58508.2534028,14.0575266,0.0103850337,0,zr,113.1421221,-20.0135983,0.833999991,-0.00800000038,20190125253032,310,3.0,3.0,19.8400002,26.1217346,0.0231897533,0.0934627503,8.39056884e-06,30,1.65199995,1
310203300003613,75527339,2458509.7778218463,58509.2733912,14.0399609,0.0103764255,0,zr,113.1421417,-20.0135942,0.864000022,0.00499999989,20190126273380,310,3.0,3.0,19.7199993,26.1543617,0.0244143661,0.0864965841,9.30239821e-06,30,1.58800006,1
310203300003613,75627267,2458510.777095646,58510.2726736,14.0417871,0.0103773084,0,zr,113.1421106,-20.0135925,1.51300001,-0.0209999997,20190127272662,310,3.0,3.0,19.2299995,25.6970539,0.0287068319,0.0936975852,1.28600377e-05,30,1.58500004,1
310203300003613,75939835,2458513.9027431128,58513.3983565,14.0610914,0.0103868116,0,zr,113.142015,-20.013572,0.998000026,-0.00300000003,20190130398322,310,3.0,3.0,19.7700005,26.0540295,0.0248871744,0.105087183,9.50889353e-06,30,2.24900007,1
310203300003613,78519369,2458539.6973200706,58539.1936921,14.0302191,0.0103717614,0,zr,113.1420969,-20.0135837,1.62899995,-0.0520000011,20190225193692,310,3.0,3.0,20.1900005,26.1076889,0.0252209082,0.0971222743,9.86806117e-06,30,1.58500004,1
310203300003613,78621008,2458540.7136633843,58540.210081,14.0630369,0.0103877876,0,zr,113.1421101,-20.0135813,0.79400003,-0.0109999999,20190226210069,310,3.0,3.0,20.8199997,26.1106071,0.0189726278,0.0891469195,5.51841458e-06,30,1.56799996,1
310203300003613,78923200,2458543.7354428247,58543.2320023,14.0351286,0.0103741018,0,zr,113.1421155,-20.0135876,1.07500005,-0.0209999997,20190301232002,310,3.0,3.0,19.7099991,25.754221,0.0230192319,0.0993743315,8.13954011e-06,30,1.60000002,1
310203300003613,79318989,2458547.693136792,58547.1898958,14.0446625,0.0103787053,0,zr,113.1421156,-20.0135703,0.639999986,0.0340000018,20190305189896,310,3.0,3.0,20.7199993,26.1159821,0.0165084489,0.0896422192,4.23011215e-06,30,1.56799996,1
310203300003613,80321050,2458557.713182177,58557.2105093,14.0419111,0.0103773689,0,zr,113.1420991,-20.013568,0.463999987,0.00700000022,20190315210509,310,3.0,3.0,19.1000004,26.1084709,0.0311976951,0.100468218,1.46771426e-05,30,1.65199995,1
310203300003613,80416892,2458558.67153792,58558.1689236,14.037858,0.0103754131,0,zr,113.1421276,-20.0135508,0.903999984,-0.00200000009,20190316168924,310,3.0,3.0,18.9300003,26.0863438,0.0384580307,0.0957834572,2.29060552e-05,30,1.57000005,1
310203300003613,80520104,2458559.703592192,58559.2010417,14.048173,0.010380418,0,zr,113.1421081,-20.0135906,0.708000004,-0.0399999991,20190317201007,310,3.0,3.0,19.6399994,26.077301,0.0235659983,0.0967808887,8.54850259e-06,30,1.63699996,1
310203300003613,80611888,2458560.6213820106,58560.1188889,14.0493832,0.0103810113,0,zr,113.1421113,-20.0135841,0.989000022,-0.0469999984,20190318118889,310,3.0,3.0,19.6399994,26.1106968,0.0233690776,0.0932578146,8.54279733e-06,30,1.62600005,1
310203300003613,83213300,2458586.633691488,58586.1330093,14.0621166,0.0103873257,0,zr,113.1421023,-20.0135759,0.504999995,-0.0140000004,20190413132928,310,3.0,3.0,19.3700008,25.9837284,0.0276110955,0.0962438136,1.17679438e-05,30,1.65799999,1
310203300003613,100452315,2458759.021801522,58758.5231597,14.0207319,0.010367292,0,zr,113.142123,-20.0135637,1.18599999,-0.0839999989,20191002523067,310,3.0,3.0,20.2999992,26.0077477,0.0208420623,0.100589,6.82095879e-06,30,1.95000005,1
310203300003613,100750162,2458762.0004739286,58761.5016204,14.0473146,0.0103799999,0,zr,113.1421306,-20.0135717,0.922999978,-0.0109999999,20191005501528,310,3.0,3.0,20.3500004,25.9870491,0.0160010308,0.0976917893,3.98224392e-06,30,2.10800004,1
310203300003613,101049847,2458764.9975421946,58764.4984722,14.0397415,0.0103763202,0,zr,113.1421238,-20.0135781,0.651000023,-0.0520000011,20191008498472,310,3.0,3.0,20.5300007,25.9564724,0.0160465073,0.098362118,4.0879072e-06,30,2.04299998,1
310203300003613,101650004,2458770.999557917,58770.5000463,14.0591755,0.0103858542,0,zr,113.1421311,-20.0135827,0.68599999,-0.0179999992,20191014500035,310,3.0,3.0,19.8700008,25.9909191,0.0194731206,0.0938966125,5.81181666e-06,30,1.86000001,1
310203300003613,102950045,2458784.000937878,58783.5004514,14.0461216,0.0103794159,0,zr,113.1421153,-20.0135708,0.662999988,0.00100000005,20191027500243,310,3.0,3.0,19.6000004,26.0366879,0.0227419529,0.0993431658,8.07496963e-06,30,1.648,1
310203300003613,103848158,2458792.9827393326,58792.4815856,14.0476589,0.0103801675,0,zr,113.1421182,-20.0135782,1.11600006,0.00899999961,20191105481562,310,3.0,3.0,20.4699993,26.0454597,0.0163096748,0.0857385844,4.11893734e-06,30,1.62800002,1
310203300003613,104546047,2458799.962130745,58799.4604745,14.0675821,0.0103900759,0,zr,113.1421304,-20.013588,0.677999973,-0.0320000015,20191112460475,310,3.0,3.0,19.6900005,26.0612106,0.0198714603,0.0931390151,6.30135037e-06,30,1.63499999,1
310203300003613,104943549,2458803.937430824,58803.4354977,14.0560846,0.0103843184,0,zr,113.1421403,-20.0135822,0.638000011,-0.0209999997,20191116435498,310,3.0,3.0,20.0699997,26.0226803,0.0202594455,0.09206146,6.51893379e-06,30,1.69299996,1
310203300003613,105249071,2458806.9928579093,58806.4907176,14.0552721,0.0103839142,0,zr,113.14212,-20.0135769,0.762000024,-0.0419999994,20191119490718,310,3.0,3.0,19.9200001,26.0433044,0.0231210887,0.0941719785,8.67475774e-06,30,1.56900001,1
310203300003613,108141866,2458835.9224146474,58835.418669,14.0388241,0.0103758778,0,zr,113.1420923,-20.0135971,1.16499996,0.00999999978,20191218418657,310,3.0,3.0,18.8199997,26.1881676,0.0377187021,0.0941554159,2.23116203e-05,30,1.57599998,1
310203300003613,110127082,2458855.776028147,58855.2708218,14.0669003,0.0103897313,0,zr,113.1421465,-20.0135889,0.515999973,0.00200000009,20200107270752,310,3.0,3.0,19.8700008,28.1064053,0.0214001257,0.0984624997,7.32301305e-06,180,1.83700001,2
310203300003613,110131500,2458855.8193390784,58855.315,14.0561676,0.0103843594,0,zr,113.1421177,-20.0135893,0.55400002,-0.0120000001,20200107315000,310,3.0,3.0,19.6700001,26.1804962,0.020687202,0.0962717608,6.61067224e-06,30,1.61199999,1
310203300003613,110226027,2458856.765500777,58856.2602778,14.0504894,0.0103815543,0,zr,113.1421254,-20.013603,1.36899996,0.0170000009,20200108260266,310,3.0,3.0,20.1499996,28.1078281,0.0197347123,0.0970584452,6.32656474e-06,180,1.90499997,2
310203300003613,111023020,2458864.7346506338,58864.2302083,14.0471659,0.0103799254,0,zr,113.1421265,-20.0135795,0.596000016,0.00499999989,20200116229722,310,3.0,3.0,20.8899994,26.1371689,0.0161008742,0.095085822,4.08974984e-06,30,1.98800004,1
310203300003613,111829343,2458872.7978827627,58872.2934375,14.0504351,0.0103815282,0,zr,113.1421441,-20.0135743,0.880999982,-0.0199999996,20200124293426,310,3.0,3.0,20.5400009,26.196619,0.020752769,0.0908695161,6.79305458e-06,30,1.57000005,1
310203300003613,112125090,2458875.755327403,58875.2509028,14.0499506,0.0103812907,0,zr,113.1421119,-20.0135834,0.759000003,-0.0390000008,20200127250822,310,3.0,3.0,20.5900002,26.1508236,0.0178297926,0.0963598788,4.95838958e-06,30,1.64199996,1
310203300003613,112727353,2458881.7778770304,58881.2735301,14.0570459,0.0103847953,0,zr,113.1421255,-20.0135563,1.19200003,-0.0549999997,20200202273519,310,3.0,3.0,20.2199993,26.203373,0.0298910085,0.0892313421,1.44017185e-05,30,1.56700003,1
310203300003613,113119016,2458885.6944332356,58885.190162,14.0410957,0.0103769749,0,zr,113.1421125,-20.013571,0.811999977,0.00899999961,20200206190162,310,3.0,3.0,18.2700005,25.8045616,0.0430680588,0.0968404487,2.8730643e-05,30,1.82700002,1
310203300003613,113726103,2458891.765146087,58891.2610301,14.0743904,0.0103935394,0,zr,113.1421231,-20.0135851,0.735000014,-0.0439999998,20200212260903,310,3.0,3.0,20.25,26.1919956,0.0172766373,0.0869432092,4.73696127e-06,30,1.57099998,1
310203300003613,114023065,2458894.7346833823,58894.2306597,14.0498381,0.0103812348,0,zr,113.1421084,-20.013579,0.842999995,-0.0729999989,20200215230648,310,3.0,3.0,20.3999996,26.1659851,0.0181068052,0.0967732891,5.02070043e-06,30,1.57200003,1
310203300003613,114525026,2458899.7541102315,58899.2502662,14.0397701,0.0103763342,0,zr,113.1421269,-20.0135853,0.734000027,0.0410000011,20200220250255,310,3.0,3.0,20.9500008,26.1669312,0.0173569378,0.0878153071,4.7415374e-06,30,1.58500004,1
310203300003613,115118866,2458905.69226389,58905.188669,14.0431013,0.0103779454,0,zr,113.1421101,-20.0135804,1.01600003,-0.00600000005,20200226188669,310,3.0,3.0,19.8799992,26.162468,0.020751195,0.0972525254,6.74991497e-06,30,1.58800006,1
310203300003613,118719346,2458941.694885554,58941.1934606,14.0474148,0.0103800474,0,zr,113.1421181,-20.0135851,0.497000009,-0.0120000001,20200402193461,310,3.0,3.0,19.5900002,26.1003952,0.0245035309,0.0998852924,9.32338753e-06,30,1.85000002,1
310203300003613,138149804,2459135.997536558,59135.498044,14.0342865,0.0103736995,0,zr,113.1421094,-20.0135822,0.788999975,-0.0270000007,20201013498044,310,3.0,3.0,20.6200008,26.12817,0.0176736992,0.099585399,4.78159654e-06,30,1.88699996,1
310203300003613,138348469,2459137.984339639,59137.4846991,14.0655375,0.0103890439,0,zr,113.1421348,-20.0135777,1.19799995,-0.0930000022,20201015484699,310,3.0,3.0,20.7199993,26.071804,0.0175215546,0.089089416,4.75380511e-06,30,1.96399999,1
310203300003613,138549934,2459139.9991315766,59139.4993403,14.0352764,0.0103741726,0,zr,113.1421228,-20.0135947,0.713999987,-0.00200000009,20201017499340,310,3.0,3.0,20.4599991,25.845274,0.0174635593,0.102193952,4.53720759e-06,30,1.79100001,1
